2677, GOLDEN LION HOTEL, DL78PP, 54.3400549, -1.4338415, false
2681, AVON GORGE HOTEL, BS84LD, 51.4533575, -2.6253352, false
2685, CHY-AN-ALBANY HOTEL, TR262BS, 50.2076862, -5.4790471, false
2688, RYE TOWN HALL, TN317LA, 50.95061990000001, 0.734309, false
2693, THE OCTAGONAL SUITE, EN89XH, 51.7036007, -0.0474896, false
2704, MIRAJ HOTEL AND LEISURE CLUB, DE61XH, 53.0080007, -1.7188853, false
2711, LANDGUARD MANOR, PO377JB, 50.638517, -1.181663, false
2717, THE OLD RECTORY, NR93BN, 52.6169478, 1.1436458, false
2722, THE NATIONAL TRUST, NG322LS, 52.9435197, -0.6199201, false
2730, PENNYHILL PARK HOTEL, GU195EU, 51.3566537, -0.7091898999999999, false
2735, EASTWELL PARK BOAT HOUSE, TN254HR, 51.1905034, 0.8838064999999999, false
2739, RENAISSANCE LONDON HEATHROW HOTEL, TW62AQ, 51.4805045, -0.4455139, false
2751, BADEN HALL (TACKLERS), ST216LG, 52.8843299, -2.2332565, false
2754, MENZIES CAMBRIDGE HOTEL AND GOLF CLUB, CB38EU, 52.2071261, 0.0902733, true
2763, WHITWORTH HALL HOTEL, DL167QX, 54.7070355, -1.636923, false
2766, THE ASSEMBLY ROOMS, NE15XU, 54.97036689999999, -1.616855, false
2771, MERCURE  WOLVERHAMPTON GOLDTHORN HOTEL, WV30ER, 52.5750134, -2.1372456, false
2774, THE STUART HOTEL, DE12QR, 52.9164158, -1.4683234, false
2782, ESPLANADE HOTEL, CO151UU, 51.7889621, 1.1575253, false
2787, READING FOOTBALL CLUB &THE ROYAL BERKSHIRE CONFERENCE CENTRE, RG20FL, 51.422325, -0.9834967999999998, false
2797, THE TROUT HOTEL, CA130EJ, 54.6635277, -3.3696488, false
2806, HOLIDAY INN, B913QD, 52.4106259, -1.7805141, false
2816, LANGRISH HOUSE HOTEL, GU321RN, 51.0028845, -1.0024227, false
2827, THE THREE SALMONS HOTEL, NP151RY, 51.7040869, -2.9039424, false
2833, TREEBRIDGE HOTEL, TS70NJ, 54.5152312, -1.1703387, false
2837, THE GROSVENOR HOTEL, SO206EU, 51.1141565, -1.4911433, false
2843, HIGH ROCKS, TN39JJ, 51.1228245, 0.2256494, false
2852, THE MARRIOTT MEON VALLEY HOTEL & COUNTRY CLUB, SO322HQ, 50.9213183, -1.2139458, false
2860, CISSWOOD HOUSE HOTEL, RH136NF, 51.0303709, -0.2718439, false
2865, THE REDCLIFFE HOTEL, TQ32NL, 50.44140600000001, -3.5576744, false
2869, SWALLOWS OAST, TN57HE, 51.0406883, 0.4265657, false
2874, BIRMINGHAM CITY FOOTBALL CLUB, B94RL, 52.47494, -1.8640388, false
2878, THE COURTYARD, DN146AE, 53.7049759, -0.8771052, false
2883, STATIONERS' HALL, EC4M7DD, 51.5143148, -0.1015272, false
2889, THE  DAYS HOTEL COVENTRY, CV13AS, 52.4107077, -1.5216569, false
2896, LARMER TREE GARDENS, SP55PT, 50.95869889999999, -2.080195, false
2899, MAJESTIC HOTEL, HG12HU, 53.9969653, -1.543942, false
2902, GROVE HOUSE HOTEL, CH453HF, 53.4297082, -3.0638197, false
2906, WESTON HALL HOTEL, CV129RU, 52.4816653, -1.4356756, false
2911, LLYNDIR HALL  HOTEL, LL120AY, 53.1185552, -2.9423668, false
2919, MERE COURT HOTEL, WA160RW, 53.3439053, -2.4294288, false
2926, WORTLEY HALL, S357DB, 53.4907217, -1.5377974, false
2929, BEST WESTERN STRATHMORE HOTEL, LU12TR, 51.8809878, -0.4165128, false
2934, LAVENDER HOUSE HOTEL, TQ137QY, 50.51429599999999, -3.7699434, false
2943, MERCURE LEICESTER THE GRAND HOTEL, LE16ES, 52.6329501, -1.129929, false
2947, THE PARKSIDE HOTEL, MK63LR, 52.0304186, -0.7223436999999999, false
2950, THE CADOGAN HOTEL, SW1X9SG, 51.4969389, -0.159488, false
2953, THE HILTON BLACKPOOL, FY12JQ, 53.8298913, -3.0548071, false
2957, WHITE HART INN, SA196RS, 51.8873843, -4.000131, false
2962, MILTON ABBEY SCHOOL, DT11OBZ, 50.8206548, -2.2867525, false
2965, BLACKHEATH HALLS, SE39RQ, 51.4647928, 0.0096054, false
2977, HOLIDAY INN ASHFORD NORTH, TN261AR, 51.1878178, 0.8123916, false
2983, GOLDSTONE HALL, TF92NA, 52.8516394, -2.4358821, false
2986, LEASOWE CASTLE HOTEL, CH463RF, 53.4186094, -3.1080067, false
2992, YARLINGTON HOUSE, BA98DY, 51.059535, -2.490092, false
3001, ABERGYNOLWYN STATION, LL369UT, 52.6439102, -3.9579309, false
3005, WOLTERTON HALL, NR117LY, 52.84057199999999, 1.2104749, false
3017, GRANGE HOTEL, LA116EJ, 54.1975743, -2.9024351, false
3020, SELSDON PARK HOTEL & GOLF CLUB, CR28YA, 51.3391047, -0.06163989999999999, false
3024, NEWBURY MANOR HOTEL, RG142BY, 51.4034008, -1.2996164, false
3032, TY NEWYDD COUNTRY HOTEL, CF449SX, 51.75094679999999, -3.5280779, false
3038, COOMBE LODGE, BS407RQ, 51.3346193, -2.7225771, false
3046, THE MOAT HOUSE HOTEL, ST170RJ, 52.7593152, -2.0963198, false
3053, SMEETHAM HALL BARN, CO107EU, 52.0371997, 0.6902961, false
3064, ASH HOUSE HOTEL, TA126PB, 50.9811086, -2.7444532, false
3071, THE BLAZING DONKEY COUNTRY HOTEL, CT130HU, 51.2447648, 1.3158787, false
3078, LULWORTH CASTLE, BH205QS, 50.6383276, -2.2064219, false
3086, VILLAGE HOTEL AND LEISURE CLUB, CV49GZ, 52.4028673, -1.5465234, false
3089, THE COODEN BEACH HOTEL, TN394TT, 50.8334183, 0.4275998, false
3093, BEST WESTERN MARKS TEY HOTEL, CO61DU, 51.8809929, 0.7904658999999999, false
3102, THE AVENUE, SW1A1EE, 51.5058641, -0.1381334, false
3105, THE COMMONWEALTH CLUB, WC2N5AP, 51.5070457, -0.1242516, false
3108, TEMPEST ARMS, BD233AY, 53.9440835, -2.1131429, false
3114, THE BULL HOTEL, PE11RB, 52.5746026, -0.2423844, false
3118, KITTIWELL HOUSE, EX331PG, 51.1310732, -4.2202996, false
3121, SANDFORD SPRINGS HOTEL AND GOLF CLUB, RG265RT, 51.3235396, -1.2205388, false
3127, NEWTON HOUSE, SA196RT, 51.884096, -4.0147191, false
3130, WHITNEY COURT, HR36HT, 52.12539810000001, -3.0686431, false
3140, LORD HALDON  HOTEL, EX67YF, 50.6713017, -3.5835287, false
3143, LLANSANTFFRAED COURT  HOTEL, NP79BA, 51.7813002, -2.9377822, false
3149, HOLIDAY INN DONCASTER, DN49UX, 53.4998417, -1.1774126, false
3157, GATTON MANOR, RH55PQ, 51.138864, -0.3885011, false
3162, EPSOM DOWNS RACECOURSE, KT185LQ, 51.3132438, -0.2532589, false
3167, LANGSHOTT MANOR HOTEL, RH69LN, 51.17803379999999, -0.1443749, false
3176, THE HOLT HOTEL, OX255QQ, 51.9239374, -1.3241351, false
3182, DW STADIUM, WN50UH, 53.54516599999999, -2.6540469, false
3189, HOLIDAY INN LUTON SOUTH, AL38HH, 51.8289997, -0.4442989, false
3197, THE HOTEL METROPOLE, LS12HQ, 53.7967202, -1.550048, false
3203, BELLINGHAM HOTEL, WN12NB, 53.5558762, -2.6279766, false
3208, THE ELMS HOTEL, DN227DX, 53.3152341, -0.9348076999999999, false
3212, STAVERTON PARK, NN116JT, 52.2482996, -1.1996654, false
3219, PARK PADDOCKS, CB89BT, 52.2418754, 0.4011916, false
3225, THE RIVERSIDE HOUSE HOTEL, IP287DP, 52.3417649, 0.5087263, false
3229, THE COCK HOTEL, MK111AH, 52.0580609, -0.8547671, false
3242, BYZANTIUM BAR & RESTAURANT, BS16NB, 51.4494737, -2.5887593, false
3245, AUDLEYS WOOD HOTEL, RG252JT, 51.2450314, -1.0828686, false
3249, CHALON COURT HOTEL, WA101NG, 53.44994459999999, -2.7367853, false
3252, ASCOT HOUSE, HG15HJ, 54.0002744, -1.5396496, false
3256, CASTLE GREEN HOTEL, LA96BH, 54.3268131, -2.7307506, true
3260, THE BELLHOUSE HOTEL, HP92XE, 51.5953943, -0.5973457, false
3264, THE GRAND, CT202XL, 51.0751321, 1.1635121, false
3270, CRAB MANOR, YO73QL, 54.17214080000001, -1.3927227, false
3273, RIVERHILL HOTEL, CH432HJ, 53.3798438, -3.0498729, false
3277, PORTLAND CASTLE, DT51AZ, 50.5681012, -2.4470605, false
3281, THE INN ON THE WYE, HR95QS, 51.8749827, -2.6022627, false
3284, POLDARK MINE, TR130ER, 50.1372555, -5.247162299999999, false
3287, THISTLE HOTEL, EX43SP, 50.7252502, -3.5339728, false
3290, CROWN HOTEL, PE253AB, 53.13030029999999, 0.3376702, false
3300, OXFORD WITNEY FOUR PILLARS HOTEL, OX284TJ, 51.775907, -1.4917682, false
3304, CHARLTON ATHLETIC FC LIMITED, SE78BL, 51.4866871, 0.0358469, false
3314, QUALITY HOTEL ANDOVER, SP116LA, 51.2045718, -1.4649413, false
3324, GEORGIAN HOUSE HOTEL, GU272JY, 51.08966820000001, -0.7082252, false
3329, HART'S RESTAURANT, NG16GN, 52.95174549999999, -1.1562027, false
3335, WESTWOOD PARK, CO64BS, 51.93579039999999, 0.8571276999999999, false
3343, HILTON COBHAM, KT111EW, 51.3337543, -0.4377634, false
3347, ATTENBOROUGH SUITE, SW61HS, 51.481124, -0.1902966, false
3352, CASTLE HILL, EX320RQ, 51.040039, -3.8968643, false
3358, NEW WHEATSHEAF CONFERENCE & BANQUETING, WF105QB, 53.7178337, -1.3934493, false
3363, PENGETHLEY MANOR, HR96JT, 51.91743719999999, -2.6076725, false
3370, AT-BRISTOL LTD, BS15DB, 51.450439, -2.6005433, false
3375, THE YELLOW BROOM, CW48BL, 53.2141841, -2.3256728, false
3379, IZAAK WALTON'S COTTAGE, ST150PA, 52.85801230000001, -2.1855303, false
3382, TILLINGTON HALL HOTEL, ST161JJ, 52.8222765, -2.1343743, false
3386, HIMLEY COUNTRY HOTEL, DY34LG, 52.5181671, -2.1799524, false
3394, THE CHASE HOTEL, CV116AG, 52.52925889999999, -1.4549366, false
3399, ST AIDAN'S COLLEGE, DH13LJ, 54.7649188, -1.5839059, false
3406, DONINGTON PARK FARMHOUSE HOTEL, DE742RN, 52.8221925, -1.3716503, false
3410, INGESTRE HALL, ST180RF, 52.8197939, -2.0371733, false
3415, PRESTON PARK HOTEL, BN16UU, 50.8463953, -0.1513995, false
3418, NEWBY HALL, HG45AE, 54.1027684, -1.4694219, false
3424, THE COLLINGWOOD SUITE, AL86XE, 51.7907076, -0.2130508, false
3427, BROYLE PLACE, BN85PW, 50.89574349999999, 0.09950049999999999, false
3433, HOLIDAY INN, TA12UA, 51.0185446, -3.0658314, false
3436, SUE RYDER CARE, PE36LW, 52.5736991, -0.2775722, false
3440, NURSTEAD COURT, DA139AD, 51.390362, 0.3560185, false
3446, THE ARDEN HOTEL AND LEISURE CLUB, B920EH, 52.4453824, -1.7211528, false
3450, RICHMOND REGISTRATION OFFICE, DL104AF, 54.44459639999999, -1.6694614, true
3459, RADISSON BLU HOTEL MANCHESTER AIRPORT, M903RA, 53.3650344, -2.2754139, false
3462, TUTBURY CASTLE, DE139IF, 52.7973446, -1.7241058, true
3465, HALLMARK HOTEL CARLISLE, CA11QY, 54.8911561, -2.9328603, false
3469, CHESTER GROSVENOR, CH11LT, 53.1906189, -2.889003, false
3472, THE DARK BARN, GL28DX, 51.8997646, -2.3322078, false
3477, SWINTON PARK, HG44JH, 54.2136778, -1.6757158, false
3485, BELVOIR CASTLE, NG321PE, 52.89473899999999, -0.7826544999999999, false
3489, COMBE BANK SCHOOL, TN146AE, 51.2823064, 0.1223866, false
3495, THE LAW SOCIETY'S HALL, WC2A1PL, 51.5149492, -0.1118635, false
3506, THORNHURST MANOR, DN50LR, 53.5895057, -1.1482377, false
3513, THE EVELYN ROOMS, SE136LQ, 51.45438559999999, -0.0166453, false
3517, THE HOTEL & EXTREME ACADEMY, TR84AA, 50.4448473, -5.0412534, false
3523, MANOR BY THE LAKE, GL516PN, 51.89101429999999, -2.1254707, false
3528, THE PRIORY, SG47HD, 51.9367088, -0.2296584, false
3534, THE BOATHOUSE RESTAURANT, B742YU, 52.5709412, -1.8408436, false
3537, HOLIDAY INN CORBY- KETTERING A43, NN188ET, 52.4843787, -0.663978, false
3541, GUILDHALL, LL328LD, 53.28025419999999, -3.8275157, false
3549, HOGARTHS HOTEL  LTD, B938QE, 52.381729, -1.7742811, false
3553, MIN-Y-MOR HOTEL, LL421HW, 52.7253123, -4.063048, false
3561, THE CARLTON MITRE HOTEL, KT89BN, 51.4047524, -0.3424094, false
3567, THE PARK ROYAL HOTEL, WA44NS, 53.3398869, -2.5709852, false
3573, PLAS DINAS COUNTRY HOUSE, LL547YF, 53.1090151, -4.2695116, false
3582, TY MAWR, CF140UF, 51.5513212, -3.1793444, false
3585, MANSION HOUSE, CF243UN, 51.4888699, -3.1390018, true
3590, MILL HALL, RG198XA, 51.3874721, -1.2974021, false
3597, THE LANSDOWNE CLUB, W1J5JD, 51.50828199999999, -0.1454418, false
3603, TEMPLE OF THE FOUR WINDS, YO607DA, 54.1214091, -0.9059516000000001, false
3610, BRIERY WOOD HOTEL, LA231ES, 54.3847493, -2.9155766, false
3619, THE GEORGE HOTEL, OX100BS, 51.6010997, -1.1241566, false
3624, HOUGHTON LODGE, SO206LQ, 51.0977688, -1.5113021, false
3627, SOMERFORD HALL, ST199DG, 52.6819518, -2.1546955, false
3633, APOLLO HOTEL, RG249NU, 51.2792433, -1.102217, false
3640, WHITLEY HALL HOTEL, S358NR, 53.4496216, -1.4818985, false
3644, HARPENDEN HOUSE HOTEL, AL51PE, 51.8129532, -0.3521514, false
3648, BRIGHTON COLLEGE, BN20AL, 50.8205505, -0.1222646, false
3653, MERCURE QUEENS HOTEL, GL501NN, 51.8964215, -2.0802458, false
3658, WAREHAM TOWN COUNCIL, BH204NS, 50.6861387, -2.1096385, false
3663, HARTSFIELD MANOR, RH37AA, 51.23836679999999, -0.2608668, false
3667, SHARROW BAY COUNTRY HOUSE HOTEL, CA102LZ, 54.5899295, -2.8438337, false
3674, SHAPWICK HOUSE, TA79NL, 51.1452687, -2.8354396, false
3680, CLIFF HEAD HOTEL, PL253RB, 50.3363778, -4.740518799999999, false
3691, CONSORT HOTEL, S669JA, 53.3993308, -1.2644325, false
3697, THE RISING SUN HOTEL, S330AL, 53.3413404, -1.7016958, false
3703, BATEMANS BARN, IP200PY, 52.3989081, 1.390227, false
3708, THE OAKS AT MOLLINGTON, CH16ND, 53.2200921, -2.9165873, false
3713, SEAHAM HALL, SR87AG, 54.7666675, -1.3501101, true
3717, LONDON HEATHROW MARRIOTT HOTEL, UB35AN, 51.4812291, -0.4350915, false
3725, VILLAGE HOTEL & LEISURE CLUB, L351RZ, 53.403887, -2.8115275, false
3729, CORN EXCHANGE, ME11LS, 51.3898084, 0.5040892, false
3735, LOSTWITHIEL GOLF & COUNTRY CLUB, PL220HS, 50.4138015, -4.65395, false
3738, TUMBLING WEIR HOTEL, EX111AQ, 50.7517733, -3.2837807, false
3741, CRABBS BARN, CO59AX, 51.8296137, 0.68307, false
3746, HEAVES HOTEL, LA88EF, 54.2734992, -2.7735477, false
3751, THE PARKWAY HOTEL, NP443UW, 51.631975, -3.0171702, false
3755, THETFORD GRAMMAR SCHOOL, IP243AF, 52.4135449, 0.7448292999999999, false
3759, THE CROFTERS HOTEL, PR31PH, 53.9098155, -2.7809055, false
3766, BLACK HORSE INN, HD64HJ, 53.6995501, -1.7548189, false
3770, LITTLE HERMITAGE, ME37NU, 51.4080643, 0.4728031, false
3773, CHESHIRE VIEW, CH37PT, 53.1814764, -2.8149383, false
3783, CHANCELLORS HOTEL & CONFERENCE CENTRE, M146NN, 53.4433786, -2.2141647, false
3786, MOOT HOUSE, CM203AG, 51.7748881, 0.1143714, false
3789, MARWELL HOTEL, SO211JY, 50.9896979, -1.2869804, false
3794, THE ROYAL GEORGE HOTEL, NP166SF, 51.6970571, -2.6796636, false
3798, GLEMHAM HALL, IP130BT, 52.1812649, 1.4244948, false
3804, WILDERHOPE MANOR YHA, TF136EG, 52.5318773, -2.6717575, false
3809, THISTLE HOTEL, BN12GS, 50.8202487, -0.140478, false
3813, 'EXPLOSION' MUSEUM OF NAVAL FIREPOWER, PO124LE, 50.8075121, -1.1260469, false
3822, STOWER GRANGE, NR86EF, 52.6790787, 1.2247273, false
3830, WOODSIDE, CV82AL, 52.3413183, -1.5554314, false
3833, KINGS COURT HOTEL, B495QQ, 52.2327631, -1.8806799, false
3837, THE GARTH, OX266PS, 51.8960646, -1.1468028, false
3840, HADLEY PARK HOUSE HOTEL, TF16QJ, 52.71779369999999, -2.4801131, false
3849, THE TANKERVILLE ARMS HOTEL, NE716AD, 55.5515029, -2.0166792, false
3854, THE OLD RECTORY, M347GD, 53.4380269, -2.101284, false
3857, BIBURY COURT HOTEL, GL75NT, 51.7581607, -1.8288185, false
3862, MORTONS HOUSE HOTEL, BH205EE, 50.6364387, -2.0544451, false
3868, SEFTON PARK PALM HOUSE, L171AP, 53.38191579999999, -2.9393185, false
3872, WALTON HALL, WA46SN, 53.3614688, -2.602108, false
3877, THE PEARSON PARK HOTEL, HU52TQ, 53.7606358, -0.3522682, false
3880, CHICHESTER PARK HOTEL, PO197QL, 50.8463338, -0.7571439999999999, false
3884, HEMSWELL COURT, DN215TQ, 53.39372969999999, -0.5732617999999999, false
3888, SHOTOVER ROOM, OX331NR, 51.7481287, -1.1438269, false
3892, THE BEACON, OX129BX, 51.5866422, -1.4275732, false
3902, BANHAM ZOO, NR162HE, 52.4464927, 1.0241894, false
3909, RAMADA JARVIS LEEDS NORTH HOTEL, LS145QR, 53.8220243, -1.4396754, false
3917, RIDLEY HALL, NE477BP, 54.9709657, -2.3217303, false
3924, THE DOME, BN113PT, 50.8101247, -0.3684563, false
3930, TWICKENHAM STADIUM, TW27BA, 51.4551407, -0.3401387, false
3936, CHESHAM TOWN HALL, HP51DS, 51.7049761, -0.6138587999999999, false
3941, LEZIATE LAKEVIEW PARK LTD, PE321EN, 52.7441306, 0.4892882, false
3946, THE FOUR SEASONS ROOM, UB81UW, 51.5438395, -0.4765974999999999, false
3952, THE TYTHE BARN, OX265DP, 51.8998845, -1.1197698, false
3956, WELLINGTON HOUSE, WF131LY, 53.6910934, -1.6322219, false
3962, LANGTONS HOUSE, RM111XL, 51.5656691, 0.2184246, false
3968, THE MONKEY ISLAND HOTEL, SL62EE, 51.5038792, -0.6839411999999999, false
3974, GREAT BARR HOTEL, B436HS, 52.5437743, -1.9579763, false
3979, HUNDAY MANOR HOTEL, CA144JF, 54.62171069999999, -3.5114652, false
3983, CROWNE PLAZA LIVERPOOL, L27LQ, 53.40566219999999, -2.990745, false
3988, GISBOROUGH HALL, TS146PT, 54.5378896, -1.0371146, false
3994, BATTERSEA ARTS CENTRE, SW115AF, 51.4710678, -0.1612349, false
4000, PORTSMOUTH FOOTBALL CLUB, PO48RA, 50.7959229, -1.0648815, false
4009, BLUNDELLS HILL GOLF CLUB, L356NA, 53.4096355, -2.7687177, false
4012, THE GRANGE HOTEL, IP313PQ, 52.2622347, 0.800222, false
4015, THE BURTON HOTEL, HR53BQ, 52.203142, -3.0312472, false
4019, THE SPREAD EAGLE, BB74NH, 53.91474299999999, -2.3425672, false
4024, CAMS HALL, PO168AB, 50.8481865, -1.1641658, false
4029, TAN-Y-BWLCH CAFE, LL499NF, 52.9241144, -4.1266432, false
4034, HIGH CORNER INN, BH243QY, 50.8958046, -1.7275702, false
4038, THE NEWBRIDGE INN, NP151LY, 51.6481091, -2.8965265, false
4043, URBAN HOTEL GRANTHAM, NG317XT, 52.9007201, -0.6633254, false
4050, MAGHULL TOWN HALL, L317BB, 53.5073602, -2.9454984, false
4058, THE PLOUGH AND HARROW, B168LS, 52.47222679999999, -1.9274233, false
4063, SOUTHAMPTON FOOTBALL CLUB, SO145FP, 50.9065299, -1.3908231, false
4066, THORPE PARK HOTEL & SPA, LS158ZB, 53.7968224, -1.4264996, false
4070, HOLIDAY INN BRENTWOOD, CM145NF, 51.6107154, 0.2687035, false
4075, CROSBY HALL EDUCATIONAL TRUST CENTRE, L234UA, 53.5068667, -3.0228838, false
4082, COMPTON HOUSE, BS262AJ, 51.2884412, -2.825273, false
4093, SUDELEY CASTLE, GL545JD, 51.9474999, -1.9563063, false
4097, PYRAMID ARTS CENTRE, WA11BL, 53.3873657, -2.5966698, false
4100, MARRIOTT SPROWSTON MANOR HOTEL & COUNTRY CLUB, NR78RP, 52.6642346, 1.3413511, false
4104, FRIARS COURT, OX182SU, 51.7067239, -1.5894323, false
4110, THE GRAND HOTEL, TQ26NT, 50.4600516, -3.5420284, false
4116, THE COACH HOUSE, LN64RU, 53.2195356, -0.6540053, false
4121, WILTON HALL, MK36BN, 51.9946152, -0.7423561, false
4127, THE MANOR, ST101NZ, 52.9859221, -1.9921535, false
4133, PENNINE MANOR HOTEL, HD74NH, 53.6482188, -1.8697258, false
4141, BURSLEDON VILLAGE HALL, SO318BZ, 50.8883533, -1.3125688, false
4146, STONELEIGH ABBEY, CV82LF, 52.3384572, -1.5315803, false
4150, BARNSDALE GARDENS, LE158AH, 52.6845994, -0.6531867, false
4153, THE BARTHOLOMEW SUITE, DN145BG, 53.7032558, -0.8719701999999999, false
4163, BAYLIS HOUSE LIMITED, SL13PB, 51.51842329999999, -0.6041649, false
4166, THE VILLAGE HOTEL AND LEISURE CLUB, NE270BY, 55.024065, -1.5105113, false
4170, SHENLEY CRICKET CENTRE, WD79DW, 51.6907173, -0.2942369, false
4178, ST MARY'S HOTEL,GOLF & COUNTRY CLUB, CF355EA, 51.5131555, -3.4716833, false
4186, GROVE HOUSE, BS232QJ, 51.3527966, -2.9793379, false
4194, THE BEACON, TN39JH, 51.12926179999999, 0.230947, false
4200, SOUTH PEMBROKESHIRE CEREMONY SUITE, SA726HL, 51.6925469, -4.9379445, false
4205, BLACK SWAN, DE562SG, 53.03647549999999, -1.5728657, false
4208, MADELEY COURT HOTEL, TF75DW, 52.64310380000001, -2.4511996, false
4212, STUDLEY CASTLE, B807AJ, 52.2747571, -1.8723161, false
4221, DENBIES WINE ESTATE, RH56AA, 51.2468606, -0.3272017, false
4228, THE MOUNT SOMERSET HOTEL, TA35NB, 51.0018312, -3.0344078, false
4234, HOPE &  ANCHOR INN, TQ73HQ, 50.2457615, -3.8586743, false
4240, CHIRK CASTLE, LL145AF, 52.9353756, -3.0896841, false
4248, THE WATERSIDE HOTEL AND GALLEON LEISURE CLUB, M205WZ, 53.40561229999999, -2.2188329, false
4251, BICESTER HOTEL, GOLF AND SPA, OX261TE, 51.8903025, -1.1981336, false
4255, THE BULL HOTEL, CO91HU, 51.9434695, 0.6344350999999999, false
4264, STEPPES FARM, NP255SW, 51.82607849999999, -2.7621796, false
4269, MAIDENS BARN, CM31HU, 51.8260896, 0.3753679, false
4274, MAGDALENE COLLEGE, CB30AG, 52.2104441, 0.1157744, false
4277, HILTON MAIDSTONE, ME145AA, 51.2855749, 0.5465025, false
4281, WHITE HART HOTEL, BA52RR, 51.20976109999999, -2.6465515, false
4284, EDES HOUSE, PO191RQ, 50.83789909999999, -0.7828037999999999, false
4292, L'ORTOLAN, RG29BY, 51.4079645, -0.9528023999999999, false
4301, MANOR FARM OAST, TN364AJ, 50.9157231, 0.6756479999999999, false
4308, HUTTON POPLARS HALL, CM131YU, 51.6343174, 0.3417333, false
4315, TWO BRIDGES HOTEL, PL206SW, 50.5633734, -3.9566, false
4318, HADLOW MANOR HOTEL, TN110JH, 51.2349751, 0.3523823, false
4321, DUNSTALL HALL, DE138BE, 52.7830115, -1.7289055, false
4326, EYNSHAM HALL, OX296PN, 51.8077665, -1.4280268, false
4330, HAMMET HOUSE, SA432QA, 52.0617208, -4.6075234, false
4335, PENCARROW, PL303AG, 50.5070077, -4.7711678, false
4347, HOMESTEAD COURT HOTEL, AL74LX, 51.7894906, -0.1893481, false
4350, THE ICKWORTH HOTEL, IP295QE, 52.2221359, 0.6563211999999999, false
4354, PAINSWICK ROCOCO GARDEN, GL66TH, 51.7926766, -2.1996361, false
4358, CELTIC MANOR RESORT LTD, NP181HQ, 51.6022056, -2.9313871, false
4363, THE GOLDEN JUBILEE ROOM, SO142LX, 50.8978482, -1.4057675, false
4367, ARUNDEL TOWN HALL, BN189AP, 50.8547907, -0.5558865, false
4378, ASHFIELD HOUSE, WN60EG, 53.5813059, -2.6545445, false
4383, NOVOTEL WOLVERHAMPTON, WV13JN, 52.5845789, -2.1204649, false
4388, BOLEBROKE CASTLE, TN74JJ, 51.1199222, 0.1065902, false
4392, RICHMOND HOUSE, DN212RJ, 53.40800249999999, -0.7772738, false
4397, THE WILLIAM WILSON SUITE, LN119NH, 53.3672384, -0.0050754, false
4400, OFFORD HOUSE, PE235EF, 53.1739553, 0.09189989999999999, false
4406, THE PRINCE OF WALES STAND, NR217LY, 52.82591619999999, 0.8337515, false
4411, MILTON HILL HOUSE, OX136AF, 51.6085678, -1.3158011, false
4416, THREE RIVERS GOLF AND COUNTRY CLUB, CM36RR, 51.6713838, 0.6609627, false
4423, THE CASA HOTEL, GU466BT, 51.3336189, -0.8266264999999999, false
4426, MR CHU CHINA PALACE RESTAURANT LTD, HU34SA, 53.7274583, -0.37409, false
4430, SPORTING LODGE INNS, WN73XQ, 53.48080119999999, -2.5011352, false
4433, ENGINUITY, TF87EQ, 52.6418827, -2.4893157, false
4436, LAKESIDE, NG58PH, 53.0333988, -1.1401749, false
4440, STONELEIGH PARK, CV82LZ, 52.3399318, -1.5271174, false
4448, PARKFIELDS COUNTRY HOUSE, HR95TH, 51.89153330000001, -2.5454928, false
4451, THE MANOR BARN, GU315RT, 50.9752525, -0.9473078, false
4455, CARLISLE RACECOURSE, CA24TS, 54.8582894, -2.928456, false
4464, THE ALMA, SW181TF, 51.4603342, -0.1880241, false
4471, THE CLOISTERS, LU62LF, 51.8493608, -0.5414524, false
4477, TOWN HALL, N12UD, 51.5416319, -0.101948, false
4483, MILLFIELDS HOTEL, DN345AD, 53.556341, -0.09080629999999999, false
4489, CIVIC HALL, OL36AE, 53.5478006, -2.0041422, false
4498, THE LONDON GOLF CLUB, TN157EH, 51.3351757, 0.2830822, false
4503, FALCON HOTEL, LE159PY, 52.5883677, -0.7206016, false
4508, OLD SWAN AND MINSTER MILL, OX290RN, 51.7993993, -1.5371839, false
4512, CAIN MANOR, GU358SR, 51.1297192, -0.807991, false
4516, THE ABBEY HOTEL, ME122DA, 51.433243, 0.7980056, false
4526, ACE CAFE LONDON, NW107UD, 51.541315, -0.2778231, false
4529, ROYAL GEORGE HOTEL, GL48JH, 51.8275203, -2.1075331, false
4534, LOWER SLAUGHTER MANOR, GL542HP, 51.90114699999999, -1.7585998, false
4537, THE GRAND CHAMBER, SW182PU, 51.45738350000001, -0.1908615, false
4543, RIDGMONT HOUSE, BL63RF, 53.61273389999999, -2.527219, true
4546, SWANSEA GRAND THEATRE, SA13QJ, 51.6180155, -3.9479154, false
4554, GRINKLE PARK  HOTEL, TS134UB, 54.5245392, -0.856004, false
4558, THE YELF'S HOTEL, PO332LG, 50.7316347, -1.1621178, false
4563, H G WELLS CONFERENCE & EVENTS CENTRE, GU216HT, 51.31809, -0.5620801, false
4571, THE GUILDHALL, SP101LP, 51.20825989999999, -1.4792137, false
4576, SHEFFIELD CITY HALL, S12JA, 53.3811706, -1.4710635, false
4581, WORMS HEAD HOTEL, SA31PP, 51.5694494, -4.2888759, false
4585, CROWCOMBE COURT, TA44AD, 51.1241031, -3.2318604, false
4590, PARK HOUSE HOTEL, GU290JB, 50.9595247, -0.7748590999999999, false
